price,id
118.35660839249476,179
110.55142817717014,180
99.43145891985787,181
196.3062830691175,182
192.43568169836814,183
110.34952106379382,184
188.01364112715584,185
228.28161518007394,186
225.20583265202868,187
249.09172512540206,188
170.8884920260419,189
185.088305478814,190
162.7259102971243,191
109.86648788143668,192
138.07540299701068,193
197.30187014012384,194
154.3866601045426,195
255.95034067953864,196
466.0952659720904,197
111.80483149264542,198
261.18318382450605,199
77.91523548255972,200
172.32129548105365,201
146.67760283641908,202
136.08016889559084,203
223.0221902033442,204
193.0372486186366,205
234.92334370550506,206
273.06821097886404,207
376.0445550225248,208
225.06157901736418,209
258.9924810202408,210
113.0542664597973,211
-27.800608945505246,212
187.7133420091692,213
116.69994641104368,214
53.92011407476874,215
90.08536076986206,216
167.79629994687573,217
274.98965970351134,218
128.1636054413924,219
114.33651715718638,220
230.49710191367035,221
176.49490241001132,222
151.11967883936526,223
139.23445490751624,224
176.97009599619992,225
133.9376478395019,226
106.90099690433823,227
135.23162759207898,228
139.74926180363946,229
188.51687436068138,230
51.508429008713,231
193.62381274556734,232
111.53685781204615,233
182.47602685940447,234
206.27317258785865,235
234.67101138093614,236
116.10361276273599,237
313.1548462959606,238
130.88758425739653,239
228.956796941676,240
106.02001986314362,241
147.5234660660144,242
232.14081823115885,243
211.31661866740856,244
139.30026587601725,245
109.15207702426552,246
175.29361520691154,247
256.4492385999338,248
148.23855236341907,249
93.54918829004065,250
129.78907087258662,251
102.93252069464332,252
171.62366138718477,253
227.61892898029382,254
231.33181590589882,255
131.1073609766247,256
233.88735673306303,257
188.62227943361856,258
124.3394557577125,259
149.30734500649746,260
131.53369531776718,261
178.34970029233313,262
89.83962856248743,263
354.4078604034931,264
90.52261172617641,265
178.9005476927425,266
148.2149902744728,267
223.24675882886424,268
185.80987461160387,269
175.56742311594638,270
220.36305967609857,271
106.69657505940384,272
177.6131202830612,273
129.47834715916196,274
262.3686673381496,275
187.99644526294003,276
158.98968540026482,277
74.57360780258948,278
222.44746167920482,279
159.73854267384763,280
121.82081057624112,281
180.07018787277454,282
119.71237446060785,283
493.57964758732027,284
83.57643036919606,285
248.08642740253475,286
184.8298348592524,287
148.2639104551285,288
128.0196983088923,289
253.62697894084636,290
176.65765787166904,291
68.6031099467288,292
209.73129761368733,293
120.58106844750307,294
119.25973465718027,295
746.0599637518212,296
151.5285293992323,297
177.6615081607259,298
31.91034883278553,299
18.131414579001927,300
218.41435415548696,301
247.22826633968583,302
200.16678718884936,303
313.0816060267801,304
228.6643998426511,305
242.08270810465493,306
57.946407578359874,307
204.84335339379172,308
250.8066623071547,309
256.58575123468245,310
132.19038282440786,311
238.72142443948007,312
182.8484066787796,313
204.08830129057677,314
140.0462436362341,315
181.19802051814514,316
193.17500180935073,317
190.35400421882656,318
97.52086093806712,319
166.91260520500006,320
121.76010848584217,321
210.3299978454462,322
180.78378797114163,323
241.30937888346836,324
238.88983956605924,325
132.33378466431262,326
132.79446464349616,327
121.36081251418956,328
256.7167437713618,329
196.03466023579207,330
173.72531053057142,331
114.7379932522539,332
142.53950249326633,333
107.78123039249049,334
136.8943550707965,335
170.0260399701647,336
184.66050140636415,337
64.42635459008521,338
111.38645643564418,339
187.5065802374869,340
148.1830831499528,341
180.60463003721404,342
198.16054256249942,343
227.95827884236232,344
57.85794601773917,345
107.00470291940425,346
152.3623674383592,347
126.45759129920246,348
248.3461891012803,349
132.22786088055577,350
95.47179857482224,351
284.29230633427926,352
94.56934561534213,353
247.8309227691631,354
295.3724797128597,355
164.50684546964965,356
91.74658714042779,357
257.4586821155389,358
197.68110151918782,359
225.56082622344059,360
118.44421775058707,361
144.54152792662984,362
234.34836868005783,363
248.51767558455785,364
321.07307768986044,365
241.6063416425268,366
149.57317341177074,367
221.88656542766955,368
246.21838394111336,369
92.99871720890809,370
111.00984351329438,371
126.36489708987567,372
167.55655397674954,373
187.21196037598733,374
155.3569927243034,375
232.97287520529161,376
287.21861662647444,377
135.68229485970116,378
212.113006191392,379
176.73271807173515,380
271.83482027399543,381
96.62563401127177,382
192.43683587524328,383
251.3328491036901,384
188.9466731238161,385
213.6478778917541,386
119.11855421129967,387
261.40927226141537,388
111.22056812254192,389
162.5379102121797,390
135.47741796717995,391
144.96342223116187,392
90.40428119409852,393
171.71612201781693,394
159.296475930481,395
228.19580186540597,396
207.1500755143171,397
229.8622060129547,398
223.56390981220238,399
127.53787227413639,400
116.49508189108653,401
229.70566551087603,402
72.70069123665967,403
191.4123014702099,404
127.41382790921337,405
162.4082870866397,406
193.60812283406148,407
266.3464558980152,408
98.6323133416968,409
108.77055179966167,410
110.53001531885721,411
102.5138386650736,412
101.98866856050331,413
199.68589134801806,414
162.24435170887068,415
115.03202175783244,416
284.8573112863428,417
99.0121559943064,418
226.2702697259849,419
191.40414018449584,420
144.85805019905138,421
214.13191667968678,422
137.2879006652355,423
323.7025486499844,424
164.56370476700613,425
298.82426690623197,426
131.00073673671932,427
116.53542163747773,428
119.84947331863545,429
132.2182741719137,430
184.71306485975762,431
93.85214940253586,432
285.8213695285648,433
164.59878218817002,434
59.50843831845546,435
211.7559041370398,436
172.11535515256043,437
182.3911155752467,438
203.56840988837735,439
13.86662818694865,440
181.8547943096537,441
170.5716462831253,442
159.97446104347165,443
276.3092990040327,444
188.8749349669113,445
216.04876272499322,446
134.22954502139464,447
131.55696432134022,448
229.9881190139876,449
95.55338202431584,450
173.77289206521667,451
197.4555890145565,452
231.93594269507048,453
189.6730834041837,454
258.571782820944,455
117.48725080851837,456
179.2416558661927,457
191.2966998097773,458
116.79646083515351,459
151.02398558883277,460
119.01189988810175,461
221.53475708770245,462
125.62215398176045,463
105.68980281801038,464
180.82870638343107,465
154.07626896432564,466
295.66856634463755,467
200.7723303539064,468
178.4791606284096,469
72.90466604950483,470
116.81102921542812,471
192.2208615251666,472
117.75379417985405,473
269.4977820129288,474
280.44992661660336,475
164.18998876871683,476
198.9197088173139,477
125.6062475914559,478
168.07662481642842,479
108.85816735719203,480
116.84486187602418,481
236.38373791230387,482
151.18332596036674,483
177.7484609419545,484
134.37896033331018,485
159.71733154466847,486
210.65003250936337,487
116.08025347823704,488
170.05578797221423,489
338.56299621896244,490
19.701874224896695,491
279.9469585863102,492
119.02892427853992,493
227.86119438884214,494
175.75809785344913,495
173.3406497393994,496
156.4115794835993,497
153.69482913556038,498
91.62405493218348,499
223.7242870401791,500
136.90663231742923,501
73.42617159321874,502
136.0709877729695,503
175.73725224281364,504
118.75243730064561,505
117.77708776296663,506
271.34619212135925,507
179.4845495311286,508
164.48786215252812,509
1.802251224576883,510
135.68331738621242,511
217.82627498236806,512
201.6897924705663,513
187.50955095606292,514
213.6846577063289,515
81.3820672199752,516
197.95628351914118,517
107.09099899330035,518
187.47292636490045,519
139.2259417956284,520
198.72422623291752,521
213.4178025681603,522
275.07377495393075,523
106.16694872439007,524
118.2085257218513,525
384.89302491249424,526
245.370104451085,527
197.4280735575437,528
-30.75996946143805,529
108.368242273403,530
128.83179686491698,531
148.21839067628667,532
179.30248377158762,533
178.13001309979785,534
199.07459678261048,535
107.0759071076833,536
122.06914231698138,537
199.8334818481775,538
57.841577598819555,539
10.174256230290998,540
-41.204048797228204,541
179.68514648333502,542
108.00234141056531,543
273.70520895434265,544
270.7160665379303,545
257.4329681352179,546
240.82344089459755,547
126.47745193958224,548
220.75291798434262,549
291.5507372456343,550
133.9844628745072,551
224.59354851099795,552
300.0444953550232,553
92.82914678077255,554
245.75032540223884,555
152.087966191615,556
17.424771715733495,557
192.54230590280545,558
172.87861128335416,559
145.45687286622203,560
141.1646804537162,561
205.60338019580777,562
94.33831646441475,563
149.56542533960433,564
148.3097337466499,565
224.11410397277203,566
152.38298609417433,567
110.33651527638233,568
53.979821840252846,569
162.8628720360435,570
165.5020201915466,571
93.81377985757348,572
243.45285172186541,573
176.04441107223153,574
80.07389868035341,575
158.85584118245944,576
209.6099693553778,577
127.62533969599524,578
141.5579838086534,579
149.7455988402803,580
318.6038530695167,581
170.6591191598965,582
142.4848820671818,583
240.1592049082195,584
148.38948693226956,585
162.9965431832501,586
225.9506416436201,587
207.1312421073536,588
165.4744600482132,589
209.85214571284567,590
98.06494579571675,591
174.96325500204665,592
79.3943460369491,593
322.52432027585667,594
93.21689810990758,595
122.39814820065263,596
301.22041565598914,597
192.45474655325444,598
207.2824576544327,599
188.44922206558616,600
182.41683101564303,601
142.4930726988346,602
133.778062835085,603
122.50141397710966,604
266.5270793632933,605
102.03582807552996,606
202.5889792149133,607
91.61519305585264,608
90.19982966305261,609
136.08609525866618,610
191.2090830485368,611
127.49267583331387,612
188.30622009117303,613
156.5199698145274,614
127.58304844509794,615
131.31870551733147,616
118.46915779117364,617
144.6782268395633,618
118.97666707793692,619
180.37882957866836,620
186.33152846209697,621
147.50794348375683,622
207.25821797251965,623
187.04545256332298,624
111.76953907150265,625
637.7437510598944,626
140.54174365567366,627
115.2116977449316,628
137.3475767008477,629
259.1758067002556,630
184.92908739906812,631
39.75278869001382,632
32.253780857829305,633
170.99882648295016,634
159.18592515690946,635
143.41087176564417,636
125.62359060496696,637
155.4140969664347,638
123.65492219273183,639
215.87462467067638,640
175.43815223158174,641
125.31275914491815,642
131.25270940417448,643
155.52797520159166,644
238.63709973654852,645
122.47497078234309,646
86.55603505681144,647
111.37655911035449,648
185.11461725485643,649
294.2216975881363,650
184.13719581768507,651
156.30267053131237,652
176.91970676172096,653
165.30734819748534,654
228.23293658528888,655
98.51748539866256,656
180.89592327939826,657
141.38871370779822,658
132.84969804689743,659
216.64271932488657,660
100.26379670644005,661
129.6845298686285,662
206.73014328944026,663
227.87510696433145,664
132.4632573267329,665
110.01070914391852,666
229.72527875848027,667
171.25393019012057,668
180.6789604695072,669
113.10290236793621,670
155.4890598746731,671
256.8744741405503,672
91.83837954677261,673
278.25066863891414,674
219.89048329893546,675
209.7772964842441,676
186.24856467147882,677
122.01941443583232,678
229.99527491927827,679
208.5331452471987,680
216.2198537636932,681
119.54971444591433,682
207.1441622987802,683
196.20869988680812,684
272.0794957975446,685
77.87866792592642,686
273.28254234983444,687
206.83888333653798,688
218.27746999220184,689
183.40638565619864,690
185.21858192073628,691
306.1320670949857,692
246.43130429512684,693
122.3624490042055,694
175.58032438381818,695
191.43236830841136,696
166.43728318511305,697
112.48202001811957,698
141.8803270982283,699
183.28461789975537,700
213.27742651075218,701
139.01146454950737,702
98.39102443368996,703
193.9795806464742,704
193.9723826897806,705
110.04362567223397,706
206.05350113532518,707
125.48000767980123,708
78.46334771852486,709
94.30220773070897,710
184.36080915709474,711
360.53865980554923,712
808.656697092781,713
164.2528091032144,714
138.79439043520824,715
385.38092768164336,716
168.5504406590743,717
264.8623802195117,718
68.91042126146198,719
134.82711882125076,720
184.90312069981076,721
126.67212002985558,722
55.80029783780175,723
189.9736095575464,724
184.73370778438147,725
333.65888452287584,726
116.4498594530243,727
185.36026468856815,728
211.1876845166751,729
91.59401583701938,730
209.16423946529622,731
130.86793860743597,732
197.04363209382504,733
161.10197974958095,734
220.28015774337067,735
172.76434526945434,736
158.11799106708386,737
239.5005268764068,738
91.57736999732879,739
158.0359453557597,740
161.74661147308862,741
124.38715234684024,742
103.60025514708481,743
82.64615450646686,744
129.04586499061247,745
70.35010941239031,746
97.19570840639594,747
242.01517693359153,748
142.81728526337218,749
226.7806708928934,750
183.51442202474158,751
234.24639255692895,752
73.59627638276356,753
157.02297296237668,754
120.4183020209098,755
139.1149318863801,756
239.41952625013334,757
187.09249399137423,758
177.5140420449934,759
219.9167030273636,760
134.93639472388742,761
148.04113830515098,762
148.51270428067818,763
111.26176379007731,764
271.82269662162776,765
35.12595818528565,766
119.97605416148251,767
123.82484536938537,768
200.42451223499606,769
237.24703263374766,770
243.98201241522602,771
68.33499412976651,772
116.74064231674095,773
147.4842849263592,774
149.26181732338574,775
230.31389795865655,776
233.0302697657648,777
220.3738359990195,778
122.59502848825,779
116.18398467293082,780
107.95110677007085,781
96.10378892863625,782
107.84868035231864,783
139.183105340366,784
120.45526756969352,785
106.92117064202819,786
107.4393670225446,787
230.28775846625118,788
132.00627409007353,789
142.0700078690863,790
122.8287583583988,791
112.17370114052073,792
123.58445717323997,793
162.2211503115065,794
170.22633586155874,795
129.06627932962843,796
126.76826124208326,797
154.80004528335238,798
242.99750183432047,799
102.16863227798174,800
162.42489757929462,801
116.62421177964401,802
259.9923362361947,803
116.78327937150677,804
190.97221027655658,805
272.0641560119674,806
274.21563787195515,807
164.29298673177726,808
128.39123904256334,809
104.8284040944776,810
143.29346418589353,811
165.09454977843026,812
134.9852585102059,813
212.83415678303226,814
195.79895621950516,815
102.34312622484283,816
136.78222407624526,817
306.7204645334006,818
58.30953636135812,819
128.26038098042642,820
93.36151425182632,821
41.388759986677115,822
152.22415757336609,823
46.57337576519767,824
168.23298077929087,825
175.9972694938689,826
287.9665311139743,827
122.40900535703173,828
154.42945278441715,829
188.20820552806407,830
204.45170776263495,831
215.28956316635657,832
246.4086498493859,833
188.2808490245788,834
130.96559632034862,835
160.24924449509805,836
234.42664508196782,837
177.18599731754108,838
330.3021052986997,839
78.55562378671547,840
271.0387413806014,841
111.47541167172396,842
-24.043637305513524,843
234.7548258728771,844
207.00939623744688,845
213.67020810877747,846
91.86694002901588,847
190.26438716621814,848
282.4770315004632,849
118.12894125099106,850
114.6216469823433,851
308.30153766444545,852
181.5975974892337,853
106.54011767815533,854
165.973590989255,855
147.4812623140989,856
244.92816478504108,857
164.1953510311198,858
187.45718277296749,859
200.27801662807192,860
11.253201372926345,861
118.25780130401861,862
264.4579881915345,863
255.27504971830263,864
208.51503876684467,865
301.838309770068,866
208.2007459405189,867
188.37525350533463,868
177.31833024331362,869
188.85481630996014,870
81.6354179541903,871
155.48755296903218,872
250.51558684359478,873
108.58677678313344,874
129.83437314548553,875
58.51063293483718,876
87.0683114751537,877
216.73584090467241,878
124.97980674247387,879
178.9368828559614,880
149.94910255447581,881
286.24969165093734,882
232.05837184842503,883
177.99041555978064,884
247.24524816838996,885
74.38324238258743,886
212.61614755157535,887
172.1306011036196,888
246.70190578571095,889
181.13880628363833,890
455.6075823891611,891
186.92547719953785,892
140.2784767215613,893
238.37557186531856,894
150.9475360590525,895
224.47027487618374,896
86.1207490483889,897
335.0805416683027,898
238.63966688799832,899
129.84530074054345,900
189.91634861691566,901
219.24427021044056,902
188.16796825374263,903
161.6672706082098,904
145.53242023051973,905
135.64975092675513,906
79.25053827390474,907
160.8062138122449,908
85.38118687280907,909
118.80206616457359,910
139.94979847207318,911
141.5070312874566,912
230.68769874602768,913
213.22636778201613,914
96.24995008061612,915
175.9632907521805,916
137.02998404345234,917
120.01086013107196,918
118.89082207903677,919
173.2865779700071,920
105.73351605661932,921
150.29721389904083,922
234.46096140144806,923
111.85935864580676,924
236.51369711808317,925
101.23853505628372,926
201.0459242932731,927
158.4871401742096,928
111.68638490367017,929
74.38827743403365,930
138.623368905813,931
337.02529819267994,932
46.956768494512495,933
147.58674383060037,934
167.16004794942137,935
126.48165379797105,936
182.45837070331555,937
41.392438445148194,938
128.5309192708904,939
77.08321120977222,940
185.8206844042485,941
121.8716317885193,942
150.79885783225868,943
226.7063548381873,944
110.67478262261035,945
113.5344314565536,946
167.61591664770117,947
153.06702906287987,948
-2.0722026756781666,949
261.41075868433677,950
354.03947015866004,951
110.93081875483584,952
114.05066046531556,953
208.79003800082504,954
147.92321209960298,955
135.0573265244367,956
248.19925413645507,957
204.4649175160532,958
135.18853299829402,959
131.94740969617328,960
261.3786278744071,961
209.9630569938091,962
103.79493005327501,963
65.80139775095871,964
133.0956620180927,965
121.43587877212002,966
93.4235109440624,967
180.63595120340773,968
182.07134196225994,969
169.65950279734085,970
127.83888683242321,971
122.73906186255466,972
117.04528790464106,973
144.76414530728243,974
142.9408378351059,975
137.45744129507372,976
141.45005664291398,977
93.60807249832757,978
262.5412378199823,979
99.41335393647783,980
284.16524799936855,981
97.15961173746915,982
141.5280056267923,983
190.4728241124883,984
114.67496425192343,985
208.35711498461998,986
117.03133300497603,987
125.4803362803434,988
165.73678719198466,989
165.66930706366296,990
263.8117006108746,991
159.643245310355,992
126.80526909075994,993
163.51369408235777,994
99.84368578908314,995
239.98492771674574,996
133.83965971698584,997
125.30209895464331,998
207.8976327769568,999
80.10823662464158,1000
262.853566038694,1001
312.74088138864334,1002
110.75695805791142,1003
131.5678023743927,1004
146.2480297968104,1005
110.60343399936114,1006
199.45894917488468,1007
193.58684596320512,1008
118.80481580395212,1009
83.38834634716395,1010
150.2480596557495,1011
190.2737174139059,1012
257.9219219371325,1013
314.72903749114533,1014
107.4138723908644,1015
111.31192312741912,1016
170.3213725362349,1017
30.26044640376335,1018
121.28977671179456,1019
151.7368467111691,1020
199.32075819281735,1021
106.18810456805849,1022
103.7195004314981,1023
100.99063518501605,1024
180.79649050777513,1025
169.83294203419024,1026
91.29806640843768,1027
119.35245344456548,1028
184.10336187691348,1029
106.9244008214288,1030
149.09556615130046,1031
169.0769907773592,1032
107.59527275091813,1033
217.23420291886526,1034
303.28071780013016,1035
118.49193353686314,1036
191.6737518922333,1037
154.32367722058538,1038
124.57356436564982,1039
157.64100500247827,1040
79.02539042478418,1041
184.30857909987714,1042
133.8351492912123,1043
102.52724154282964,1044
213.89376020529218,1045
101.67952131188648,1046
265.8827566010062,1047
289.349501870243,1048
245.6400161243976,1049
101.94352049428173,1050
403.2622085857076,1051
289.89322830537304,1052
119.10546165248152,1053
158.92847585580452,1054
208.95817492288188,1055
131.0842099676776,1056
86.29590131118614,1057
95.70379570705973,1058
160.7608016142262,1059
135.57275149687297,1060
123.6754307121557,1061
133.58695100889474,1062
235.20771032691414,1063
151.55362794383092,1064
211.1664334377964,1065
203.91271109623221,1066
130.1659957784696,1067
135.5106767650131,1068
84.95070827919996,1069
205.56215156545298,1070
410.2843718609352,1071
170.57156545127188,1072
111.404517030209,1073
106.54145246040045,1074
162.09612912561343,1075
69.36575283137631,1076
111.45394794890507,1077
206.26105517088106,1078
286.78317541263704,1079
246.19620319072823,1080
95.08513641368695,1081
154.16610705778533,1082
163.27968448019746,1083
122.67550198781093,1084
130.0633937844003,1085
105.73810075332202,1086
228.3463043881601,1087
112.34637497670126,1088
129.62092827735304,1089
186.92052878745363,1090
138.94267959054528,1091
100.5913391654422,1092
244.69507062759436,1093
84.59383788414853,1094
171.8035074778131,1095
237.79207955164324,1096
112.11217863631002,1097
101.0393472781176,1098
352.73820642667806,1099
199.6208502768783,1100
200.4307882497583,1101
-33.12243490569427,1102
97.66259462548014,1103
207.04095506228194,1104
176.5732588214068,1105
94.1403196891248,1106
265.20002745230335,1107
168.62922516288072,1108
182.64937050123825,1109
124.05238169925119,1110
123.5049169731736,1111
136.6308450612575,1112
22.702973057788988,1113
242.39223536622757,1114
294.59519408111095,1115
166.80902254157527,1116
213.22163876690473,1117
98.03000505224253,1118
91.55594365578945,1119
138.80109759043512,1120
178.800415402842,1121
325.9737599065058,1122
175.7227724950286,1123
334.6340406324232,1124
85.07367702508172,1125
224.65357934553904,1126
162.16176189898943,1127
134.63158241022046,1128
174.96602644496744,1129
105.41546655722833,1130
474.31024222884685,1131
72.14984356421391,1132
108.364017253724,1133
72.56192727912314,1134
175.35640755483632,1135
147.6007206016398,1136
245.51363382560794,1137
107.6185910085458,1138
263.38338932650714,1139
258.159284483422,1140
54.62624157305347,1141
264.46149100801,1142
150.35315977638086,1143
221.43834672414266,1144
170.39443570912235,1145
202.92602423812434,1146
269.3293253228892,1147
145.22758372781897,1148
169.6044057990951,1149
234.9498306316694,1150
134.56504315675977,1151
141.53727085266004,1152
104.38519449053165,1153
80.24060161744822,1154
122.77362180001252,1155
349.83470985832747,1156
210.57450059919069,1157
93.5452673968395,1158
121.5234041815521,1159
131.45081531355493,1160
246.84311395295057,1161
207.34847683857103,1162
148.33638760687597,1163
221.54305752755056,1164
122.52032396189104,1165
249.16060673669463,1166
96.1312405609216,1167
134.88323205698944,1168
139.39862151085524,1169
156.11777831880121,1170
92.05566750960914,1171
109.13302618113735,1172
247.56213522989637,1173
208.56476850095464,1174
182.58933156447836,1175
162.96919024433362,1176
88.41417088922294,1177
230.74729651453433,1178
222.61274340160378,1179
73.37512533814731,1180
247.06577332279863,1181
142.80057608005487,1182
221.56421209214224,1183
195.9056136550404,1184
98.27526238212211,1185
176.37424322314791,1186
204.72133509523533,1187
134.50708744764927,1188
189.43861780311153,1189
205.7287887776691,1190
517.6972359483156,1191
126.56486724453057,1192
90.3331590549431,1193
98.94984135492824,1194
177.2420086861887,1195
101.91483807498194,1196
179.77873609674353,1197
129.22320746519742,1198
201.44209222595066,1199
215.46457756131406,1200
-36.00776649030011,1201
82.43790891636978,1202
115.6718319461275,1203
265.0902834407099,1204
112.89381471498481,1205
234.77664658737035,1206
155.89545174754562,1207
107.81240863535437,1208
150.37435253059172,1209
47.98310853304526,1210
141.21362549912484,1211
117.24449503282543,1212
95.82079394597547,1213
194.47533713164066,1214
126.99283331518085,1215
121.33327602826459,1216
224.69850407573034,1217
126.63232473050655,1218
243.6273955553961,1219
210.8678976421665,1220
115.38824272887936,1221
97.24947639152153,1222
98.63720296049438,1223
120.14395334029086,1224
208.0598943404353,1225
118.56968822446942,1226
144.34552836408602,1227
220.30486309145738,1228
123.108405184112,1229
254.74453004688903,1230
102.32830378487431,1231
117.12351314040743,1232
229.77153908426834,1233
130.3879384415554,1234
162.9012732459592,1235
68.36619905698069,1236
163.32215552138132,1237
275.1189322909351,1238
214.33991401822823,1239
149.48480215309033,1240
236.06284491344016,1241
172.77322908453178,1242
137.47644953833415,1243
92.92614149767952,1244
197.08904587226837,1245
117.55397837401429,1246
123.04772000017776,1247
287.7395630510525,1248
191.0028843931591,1249
200.25680915052033,1250
158.14216633380306,1251
112.11055135047926,1252
148.20647160158637,1253
82.7374127041361,1254
316.0264298162069,1255
190.51732799011106,1256
238.71429795059186,1257
115.46072885018317,1258
207.7157004333291,1259
213.6100921826773,1260
131.71326192419434,1261
162.66414466312705,1262
174.6911848860499,1263
243.2677779825847,1264
114.18232878169802,1265
74.71831628504982,1266
271.3315567601199,1267
162.7002734039797,1268
107.16848714729328,1269
94.383058261296,1270
216.95357297555756,1271
30.07498345826952,1272
173.15040475056006,1273
128.21500027416553,1274
413.43592885886204,1275
144.94203036632274,1276
65.585286117742,1277
139.69142577988657,1278
134.19780172199734,1279
751.8647077990057,1280
156.51144362223602,1281
159.1699232238998,1282
174.14144343246502,1283
140.9464682314697,1284
163.9936362469954,1285
138.6010954087691,1286
222.32951131426603,1287
144.57074529365352,1288
238.3416966450796,1289
107.72977085745782,1290
150.8122495205692,1291
331.26855250016473,1292
215.69393526948724,1293
204.71082415480888,1294
204.74154019127437,1295
187.24157551113302,1296
218.29118461077184,1297
147.69279011584993,1298
93.79183738622922,1299
81.04887055077396,1300
278.9048391272949,1301
126.14487299093966,1302
156.65367487226274,1303
212.04582504406548,1304
126.67391993372675,1305
191.52909678302805,1306
100.53380996919255,1307
221.13118931630376,1308
128.18589630890295,1309
96.61180861180037,1310
195.56254468184093,1311
181.42568195070052,1312
198.2495407086773,1313
238.426329663585,1314
111.92655393282156,1315
118.999091546194,1316
162.66245660610713,1317
212.5702361322131,1318
222.24068438065353,1319
171.40860119796665,1320
141.51056156957083,1321
160.0236449224283,1322
161.72238748554417,1323
179.91681244382272,1324
94.18584224174037,1325
153.30545601085674,1326
150.22288433976775,1327
136.8924976385581,1328
198.78830820416295,1329
266.6476859861339,1330
109.32456264968694,1331
167.55733972447737,1332
133.78192435256685,1333
152.44011370723175,1334
141.27314465387684,1335
186.90200018318345,1336
114.06680465634795,1337
112.168191512238,1338
248.08876461511252,1339
104.08477818245089,1340
199.06139750199736,1341
122.17254770348617,1342
283.35181440426703,1343
143.6038605119258,1344
132.5193121460723,1345
98.87348614005495,1346
89.96095205780978,1347
113.6413627244253,1348
129.3236679702413,1349
96.33080407073051,1350
81.20134089412511,1351
93.23247203929893,1352
162.5834940611907,1353
219.71320090616865,1354
113.18350636747198,1355
123.68744469025042,1356
121.11482268725894,1357
127.30083573528884,1358
110.8663943128654,1359
103.36314756004815,1360
301.33774237521476,1361
114.33929197427871,1362
128.30506574630132,1363
265.1609178581525,1364
